[0.46964787532835406, 0.19182598154061276, 0.40560002201927486, -0.5055080720376224, -0.778460142352283, 0.8733925837993504, -0.8980501344499752, 0.2606187321178062, -0.31508010223114696, -0.534474184247029, -0.779506815273222, -1.3117548067341633, -1.1013167059128601, -0.40387655217242274, -0.31106643008312473, 0.29346286380386155, -0.6929122263863565, -1.1897843365593983, 1.0136489986146557, 0.9393504770474402, 0.3724061478988761, -0.7841471177717757, 0.6695122150266054, -0.15361673325753214, 0.8595552809273761, 0.093972981381698, -1.6426447697094217, -0.17322659470102827, 1.404000704915183, 0.2551411798580036, -0.9377295266373981, -0.49953387666070587, 0.3813180999566336, 1.8689715215532552, -0.5918974098211404, -0.13765305261107602, -0.4020281760163819, 1.3758666353612503, -0.20527113948196787, 0.6156195783851959, -1.7807890184489885, -0.3393147705321986, 0.49125638918833225, -2.452666352861247, 1.6199171935534071, -1.0415483069046585, -0.348585081611737, -1.2338446083148995, -0.8298953688164675, -1.965280712664284, -1.2361978088913899, -0.6981979568979491]|0.0
[0.7650358231458774, 1.4462327642827542, 0.5010871681048249, -1.6300358442505285, -0.036418717682027625, -0.685608010302181, -0.06010013530880431, 0.7466972981005793, -0.8168332095448756, -0.41102422382686943, 1.4393588511041275, 1.7802267740633069, -0.07053026341317421, 1.35138052128708, -0.6086434835028084, -0.3861698110022234, -0.7977740694690006, -0.3112820720879508, -0.2634480827011852, -1.4706539160230625, -0.7577061620433507, 0.6338825757990466, 0.2124688411551955, -0.1925185127512212, -0.1966837734586762, 0.6549514731479278, -0.8568540657458035, -0.5690151226062141, 1.0193364312187743, -0.8802731389685013, 0.11125984423293826, -0.5807995664844854, 0.39814322450335493, -0.4083901527163978, 0.05512988711637276, -1.4678370786730977, 0.28365628767922185, 0.8888393767567062, 1.6613426677742444, 0.6833478190678016, -1.116090103297351, -0.767217318934737, 0.4762667722077335, -2.2556518206311567, -1.1968970677156066, -1.0397837825968288, 0.43536632825169147, -0.11026702580635793, -0.12117672707759165, -0.3712764119313491, 1.0083645548471936, -0.8832128357543744]|0.0
[0.9519922080351336, -0.9193215954799322, -0.942648577308737, -0.5011568102495833, -0.9744131720876039, 0.5072045848886401, 0.38906951693767, 0.5334433387767835, -0.3596792007950612, -0.21380750023839862, 2.0109153418768115, -0.6022341141226742, -0.7973896213450518, 1.0699728207639772, 0.10425032372361233, -0.31815242507316377, -0.17503434333702028, 1.6624595479067183, -0.6470470468107206, 0.16497531386414685, 0.2781230659874051, 0.4650817802475848, 0.6837283812740104, 0.19346675379990053, 0.8030126645316996, 0.6920754395290739, -0.40868090901565696, 0.5185871529392724, 0.16612658667155986, -0.15226918948713747, -0.32108474866182907, 0.5904194782252888, -0.6319176510608205, -0.5397536294440654, 1.428593006382611, -0.633421932544972, 1.7284308427799144, 1.2456195079132104, -1.0859400589476358, -2.144603030947084, -1.2805806993610125, -0.9597595516489681, -0.2220485857293281, 0.6427538654369712, 1.589116570136226, 0.21466367655256208, 0.2618087206596444, 0.9924994889297462, -1.5241458376852801, 0.32909162056677393, 0.7491958567490256, 0.7076562969680246]|0.0
[0.0016787325569194156,0.004931276885951075,-0.002098415696149436,-0.001780477586929119,0.6076112675482984,0.007029692582100555,-0.0016787325569194572,0.0032525443290316305,0.0020984156961494672,0.0035800779193431165,-0.004409461312778196,-0.010137638562060847,-0.022032869385723575,0.005786842163552519,0.012163221494152943,0.0032808784334585894,0.6436095286169753,0.0,0.0,0.0069749728330663185,0.8921813158586279,0.0,0.00781788713693658,0.0065889614555232935,0.006420330949841582,0.00016863050568171126,0.0,0.0,0.02572944930368668,0.008592774450252992,0.0,0.0,0.8339665124127535,-0.001780477586929119,0.003157562361856714,0.004743833017077925,0.004637925582376079,0.0035800779193431165,0.019576379974326263,0.012213254035684074,0.021762435677530112,0.055949479282074055,1.208650345078983,0.35881706210776465,0.22692198240183561,1.0495697536604822,0.3268570869819471,0.2388059701492426,0.0,0.0,0.0,0.018020450300692437]|0.0
[0.0,0.004357298474945592,-0.0032679738562090277,0.0,0.9867178583498006,0.007625272331154715,0.0,0.004357298474945635,0.0032679738562090806,0.005476451259583737,-0.005800444612569566,-0.009585202700757689,-0.021000255743401586,0.003821386855799025,0.011659914223278944,0.002660533525671749,0.6118328122928286,0.0,0.0,0.007491921458716512,0.8726046775891063,0.0,0.008585699402180288,0.004809636333977066,0.005029613285713001,-0.00021997695173593524,0.0,0.0,0.0303688940779868,0.006744530350386442,0.0,0.0,0.7220867948983128,0.0,0.005476451259583737,0.00879120879120876,0.00990099009900991,0.005476451259583737,0.015486725663716783,0.0010905125408942062,0.015486725663716783,0.06496519721577743,1.0565757079477873,0.45895054604161145,0.5994840441049645,0.7669842158467541,0.36820375821410445,0.0,1.0,0.0,0.0,0.015525858122030334]|0.0
[0.0,0.004573170731707155,-0.0022865853658537993,-0.0003809523809523707,0.5498646314034598,0.006859756097561066,0.0,0.004573170731707236,0.0022865853658538297,0.0011446012972149422,-0.0026970819044914718,-0.00464756413392764,-0.014230612589939073,0.0019595895475346126,0.009721389787919144,0.0011678406872277503,0.571262862936802,0.0,0.0,0.0070223209921837,0.8790417275618504,0.0,0.007988609382243007,0.0032016367784768055,0.004127813197246236,-0.0009261764187694304,0.0,0.0,0.023855752970020568,0.0015458310273098505,0.0,0.0,0.5647990876352756,-0.0003809523809523707,0.004209720627631253,0.006134969325153561,0.006134969325153561,0.0011446012972149422,0.009230769230769376,-0.006060606060605989,0.0069071373752878085,0.052969502407704816,0.5312311846647216,0.2763806159245308,0.26632354282950055,0.9143806316074592,0.46957472334979566,0.0,0.0,0.0,0.0,0.011700029269269718]|0.0
[0.004184100418409997,0.00557880055788007,-0.0006973500697349255,-0.004857737682165242,1.0802062050309853,0.0062761506276149915,-0.004184100418410046,0.0013947001394700152,0.0006973500697349302,-0.0006968641114983853,0.001653814599261949,0.0047241421930093175,0.004578310385155104,-0.00305589112952509,0.00014516718741242052,-0.0006050948241864695,0.4457290279952191,0.0,0.0,0.007022692835681345,0.8784753381311371,0.0,0.007994183252339648,-0.002836481911716423,-0.002389597363304885,-0.00044688454841153763,0.0,0.0,0.03658699647404436,-0.005616808820470145,0.0,0.0,0.34648073463874424,-0.004857737682165242,-0.004166666666666652,0.0013966480446927498,0.0034989503149054357,-0.0006968641114983853,-0.0013927576601671099,-0.029113067027759065,-0.027796610169491642,0.012711864406779627,0.517900295542781,1.1142377746912897,0.9263211433276305,0.9937828436133859,0.6953010348811887,0.6666666666666748,1.0,0.0,0.0,-0.0029111675572330853]|0.0
[0.001806559199555302,0.004446914952751513,-0.0008337965536410197,-0.0018033014287694993,0.2926322834730784,0.005280711506392475,-0.0018065591995552637,0.0026403557531962376,0.000833796553640974,-0.0033931168201647433,-7.214942112643286e-7,-0.0022873800360719843,-0.012374234845149212,0.002291900990430973,0.010213235787237318,0.0009240676359540956,0.550509633257589,0.0,0.0,0.006518861253487642,0.8485777850070811,0.0,0.007682102181632347,0.0037941434048541275,0.005063275465729069,-0.0012691320608749417,0.0,0.0,0.0251201412095796,-0.0017029039541359577,0.0,0.0,0.4322096185714691,-0.0018033014287694993,0.0003475359699729452,0.000904096251477915,-0.00006947821857850034,-0.0033931168201647433,0.005378973105134577,-0.005802707930367523,0.011811023622047223,0.0496681496608562,0.3388804416581105,0.1467991191592662,0.27499424306452275,0.4304890319202046,0.21883652250391272,0.342105263157884,0.0,0.0,0.0,0.012528544502884653]|0.0
[0.004184100418409997,0.00557880055788007,-0.0006973500697349255,-0.004857737682165242,1.0802062050309853,0.0062761506276149915,-0.004184100418410046,0.0013947001394700152,0.0006973500697349302,-0.0006968641114983853,0.001653814599261949,0.0047241421930093175,0.004578310385155104,-0.00305589112952509,0.00014516718741242052,-0.0006050948241864695,0.4457290279952191,0.0,0.0,0.007022692835681345,0.8784753381311371,0.0,0.007994183252339648,-0.002836481911716423,-0.002389597363304885,-0.00044688454841153763,0.0,0.0,0.03658699647404436,-0.005616808820470145,0.0,0.0,0.34648073463874424,-0.004857737682165242,-0.004166666666666652,0.0013966480446927498,0.0034989503149054357,-0.0006968641114983853,-0.0013927576601671099,-0.029113067027759065,-0.027796610169491642,0.012711864406779627,0.517900295542781,1.1142377746912897,0.9263211433276305,0.9937828436133859,0.6953010348811887,0.6666666666666748,1.0,0.0,0.0,-0.0029111675572330853]|0.0
[-0.0006681514476615247,0.0001113585746101986,-0.0007795100222716123,0.0005571030640667551,0.33368638457764027,0.000890868596881941,0.0006681514476614953,0.00011135857461030197,0.00011135857461014371,-0.004213794632956458,0.0008520153019400123,0.0019559927066126193,0.0021295189359258337,-0.001101822248390727,-0.00017315748716539847,-0.0008177692229353051,0.4250649789536649,0.0,0.0,0.0024589343357222927,1.1393745614114277,0.0,0.0021581439668762036,-0.0009022100463540017,-0.000431212575923325,-0.0004709974704306766,0.0,0.0,0.008609421452393379,-0.002244394569009715,0.0,0.0,0.23930947841033107,0.0005571030640667551,0.0011148272017835748,0.0011148272017835748,0.0014497602319616387,-0.004213794632956458,-0.004213794632956458,-0.0018895187284651005,-0.0007789028596862924,-0.007296042449701501,1.3300017674343318,2.062320994437723,1.9238972242500487,2.3708248703116603,0.8037324361915215,0.7500000000000444,1.0,0.0,1.0,-0.0012747889467842333]|0.0
[-0.00010019649646242357,0.0006373610469421198,-0.0015878361453295353,0.0001002065368063132,0.23024368755176222,0.0022251971922716317,0.00010019649646246652,0.0006373610469420991,0.001487639648867066,-0.007786232769559698,0.0018178119577643148,-0.00044540821081184845,-0.004430334878642639,0.002264228674619062,0.0040026597911106965,0.00020110957343821845,0.5325556197096283,0.0,0.0,0.0042636398908117825,1.0002884693690473,0.0,0.004262410315997306,0.0028656999306719737,0.0033956551030781814,-0.0005299551724062078,0.0,0.0,0.03067971316057562,0.000984633737771185,0.0,0.0,0.532093968174268,0.0001002065368063132,-0.0006452940816519259,-0.0005076826997035822,-0.006772745366889321,-0.007786232769559698,-0.0028848275278318125,0.01481863309301712,0.010864228791683361,0.014071070832339716,0.5027542080246836,0.5922831413687469,0.8922915228950735,0.4946133435415512,0.7509547831129363,0.04502814258909754,0.0,0.0,0.0,0.006275951402803459]|0.0
